count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
0.025165755512044058,滨湖区,无锡市,江苏省,润州区,镇江市,江苏省
0.07692344032579952,梁溪区,无锡市,江苏省,润州区,镇江市,江苏省
0.03429428833280389,新吴区,无锡市,江苏省,润州区,镇江市,江苏省
0.07614875742663245,江阴市,无锡市,江苏省,润州区,镇江市,江苏省
0.21082194809217772,宜兴市,无锡市,江苏省,润州区,镇江市,江苏省
0.09421243236501627,天宁区,常州市,江苏省,润州区,镇江市,江苏省
0.09443941549611251,钟楼区,常州市,江苏省,润州区,镇江市,江苏省
0.10732955768635748,新北区,常州市,江苏省,润州区,镇江市,江苏省
0.08355603481820789,武进区,常州市,江苏省,润州区,镇江市,江苏省
0.2765283014602747,金坛区,常州市,江苏省,润州区,镇江市,江苏省
0.21864245520830075,溧阳市,常州市,江苏省,润州区,镇江市,江苏省
0.01529921803721098,虎丘区,苏州市,江苏省,润州区,镇江市,江苏省
0.01087504964610773,吴中区,苏州市,江苏省,润州区,镇江市,江苏省
0.02118773739813127,相城区,苏州市,江苏省,润州区,镇江市,江苏省
0.03968269500260251,姑苏区,苏州市,江苏省,润州区,镇江市,江苏省
0.010304889989908033,吴江区,苏州市,江苏省,润州区,镇江市,江苏省
0.02641221512147111,常熟市,苏州市,江苏省,润州区,镇江市,江苏省
0.03952374478623076,张家港市,苏州市,江苏省,润州区,镇江市,江苏省
0.032010702595262605,昆山市,苏州市,江苏省,润州区,镇江市,江苏省
0.014596351907151186,太仓市,苏州市,江苏省,润州区,镇江市,江苏省
0.020235245866099066,崇川区,南通市,江苏省,润州区,镇江市,江苏省
0.0,港闸区,南通市,江苏省,润州区,镇江市,江苏省
0.0,通州区,南通市,江苏省,润州区,镇江市,江苏省
0.02079282334326636,如东县,南通市,江苏省,润州区,镇江市,江苏省
0.015723708347353198,启东市,南通市,江苏省,润州区,镇江市,江苏省
0.024073600458197168,如皋市,南通市,江苏省,润州区,镇江市,江苏省
0.01019810265957385,海门市,南通市,江苏省,润州区,镇江市,江苏省
0.05124260464656234,海安市,南通市,江苏省,润州区,镇江市,江苏省
0.5239877646524491,广陵区,扬州市,江苏省,润州区,镇江市,江苏省
1.9020926002998528,邗江区,扬州市,江苏省,润州区,镇江市,江苏省
0.48849792124787,江都区,扬州市,江苏省,润州区,镇江市,江苏省
0.5118326895542705,宝应县,扬州市,江苏省,润州区,镇江市,江苏省
2.0158179175080893,仪征市,扬州市,江苏省,润州区,镇江市,江苏省
0.5559569473566736,高邮市,扬州市,江苏省,润州区,镇江市,江苏省
47.73846630351134,京口区,镇江市,江苏省,润州区,镇江市,江苏省
28.811340359201182,丹徒区,镇江市,江苏省,润州区,镇江市,江苏省
3.4165430321916928,丹阳市,镇江市,江苏省,润州区,镇江市,江苏省
7.281438663080701,扬中市,镇江市,江苏省,润州区,镇江市,江苏省
4.980317484078963,句容市,镇江市,江苏省,润州区,镇江市,江苏省
0.1397246161400368,海陵区,泰州市,江苏省,润州区,镇江市,江苏省
0.19292763682661618,高港区,泰州市,江苏省,润州区,镇江市,江苏省
0.06325537549442943,姜堰区,泰州市,江苏省,润州区,镇江市,江苏省
0.12350628138258885,兴化市,泰州市,江苏省,润州区,镇江市,江苏省
0.04508360835544031,靖江市,泰州市,江苏省,润州区,镇江市,江苏省
0.06590595744772001,泰兴市,泰州市,江苏省,润州区,镇江市,江苏省
0.0,黄浦区,上海市,上海市,丹徒区,镇江市,江苏省
0.0,徐汇区,上海市,上海市,丹徒区,镇江市,江苏省
0.01091434383796126,长宁区,上海市,上海市,丹徒区,镇江市,江苏省
0.014214525274069809,静安区,上海市,上海市,丹徒区,镇江市,江苏省
0.01283129715608733,普陀区,上海市,上海市,丹徒区,镇江市,江苏省
0.0,虹口区,上海市,上海市,丹徒区,镇江市,江苏省
0.0,杨浦区,上海市,上海市,丹徒区,镇江市,江苏省
0.021553908457019214,闵行区,上海市,上海市,丹徒区,镇江市,江苏省
0.0,宝山区,上海市,上海市,丹徒区,镇江市,江苏省
0.03644051327025992,嘉定区,上海市,上海市,丹徒区,镇江市,江苏省
0.010494582964777168,浦东新区,上海市,上海市,丹徒区,镇江市,江苏省
0.007888441586506733,金山区,上海市,上海市,丹徒区,镇江市,江苏省
0.009739893244110084,松江区,上海市,上海市,丹徒区,镇江市,江苏省
0.019991766450155362,青浦区,上海市,上海市,丹徒区,镇江市,江苏省
0.008674249805162165,奉贤区,上海市,上海市,丹徒区,镇江市,江苏省
0.0,崇明区,上海市,上海市,丹徒区,镇江市,江苏省
0.2251323617649714,玄武区,南京市,江苏省,丹徒区,镇江市,江苏省
0.07681779640121103,秦淮区,南京市,江苏省,丹徒区,镇江市,江苏省
0.056716539228239014,建邺区,南京市,江苏省,丹徒区,镇江市,江苏省
0.1759960051447848,鼓楼区,南京市,江苏省,丹徒区,镇江市,江苏省
0.20448872359204848,浦口区,南京市,江苏省,丹徒区,镇江市,江苏省
0.5984541474613102,栖霞区,南京市,江苏省,丹徒区,镇江市,江苏省
0.13738207337395253,雨花台区,南京市,江苏省,丹徒区,镇江市,江苏省
0.3310622155819234,江宁区,南京市,江苏省,丹徒区,镇江市,江苏省
0.5080288611839914,六合区,南京市,江苏省,丹徒区,镇江市,江苏省
0.29596962318258163,溧水区,南京市,江苏省,丹徒区,镇江市,江苏省
0.24198360950645664,高淳区,南京市,江苏省,丹徒区,镇江市,江苏省
0.08937677999003885,锡山区,无锡市,江苏省,丹徒区,镇江市,江苏省
0.14507227514019372,惠山区,无锡市,江苏省,丹徒区,镇江市,江苏省
0.06090471078957468,滨湖区,无锡市,江苏省,丹徒区,镇江市,江苏省
0.08807467044561512,梁溪区,无锡市,江苏省,丹徒区,镇江市,江苏省
0.1473621264071794,新吴区,无锡市,江苏省,丹徒区,镇江市,江苏省
0.20335720326719292,江阴市,无锡市,江苏省,丹徒区,镇江市,江苏省
0.2984381730753522,宜兴市,无锡市,江苏省,丹徒区,镇江市,江苏省
0.2030999553651216,天宁区,常州市,江苏省,丹徒区,镇江市,江苏省
0.15859045301553107,钟楼区,常州市,江苏省,丹徒区,镇江市,江苏省
0.5202054782085278,新北区,常州市,江苏省,丹徒区,镇江市,江苏省
0.2744805793345444,武进区,常州市,江苏省,丹徒区,镇江市,江苏省
2.0115720776938812,金坛区,常州市,江苏省,丹徒区,镇江市,江苏省
0.7586223899088963,溧阳市,常州市,江苏省,丹徒区,镇江市,江苏省
0.042332928524865636,虎丘区,苏州市,江苏省,丹徒区,镇江市,江苏省
0.026537375642175877,吴中区,苏州市,江苏省,丹徒区,镇江市,江苏省
0.08005544002000574,相城区,苏州市,江苏省,丹徒区,镇江市,江苏省
0.05544527558072793,姑苏区,苏州市,江苏省,丹徒区,镇江市,江苏省
0.0630389904489629,吴江区,苏州市,江苏省,丹徒区,镇江市,江苏省
0.10235439072650405,常熟市,苏州市,江苏省,丹徒区,镇江市,江苏省
0.09955729645705916,张家港市,苏州市,江苏省,丹徒区,镇江市,江苏省
0.06841546864115272,昆山市,苏州市,江苏省,丹徒区,镇江市,江苏省
0.047107842241995046,太仓市,苏州市,江苏省,丹徒区,镇江市,江苏省
0.024636002607037705,崇川区,南通市,江苏省,丹徒区,镇江市,江苏省
0.011162693232713045,港闸区,南通市,江苏省,丹徒区,镇江市,江苏省
0.02032292299738823,通州区,南通市,江苏省,丹徒区,镇江市,江苏省
0.03491702332291818,如东县,南通市,江苏省,丹徒区,镇江市,江苏省
0.06436108446805355,启东市,南通市,江苏省,丹徒区,镇江市,江苏省
0.05558626528654365,如皋市,南通市,江苏省,丹徒区,镇江市,江苏省
0.06207991871475428,海门市,南通市,江苏省,丹徒区,镇江市,江苏省
0.10890805218783635,海安市,南通市,江苏省,丹徒区,镇江市,江苏省
1.5872037042814675,广陵区,扬州市,江苏省,丹徒区,镇江市,江苏省
1.4079286475841146,邗江区,扬州市,江苏省,丹徒区,镇江市,江苏省
1.1958468342242043,江都区,扬州市,江苏省,丹徒区,镇江市,江苏省
0.389778540233051,宝应县,扬州市,江苏省,丹徒区,镇江市,江苏省
3.2111434364775806,仪征市,扬州市,江苏省,丹徒区,镇江市,江苏省
0.6919688342042425,高邮市,扬州市,江苏省,丹徒区,镇江市,江苏省
20.91694653628824,京口区,镇江市,江苏省,丹徒区,镇江市,江苏省
27.35670760324729,润州区,镇江市,江苏省,丹徒区,镇江市,江苏省
13.458969046395154,丹阳市,镇江市,江苏省,丹徒区,镇江市,江苏省
4.56934794123849,扬中市,镇江市,江苏省,丹徒区,镇江市,江苏省
11.474345760903544,句容市,镇江市,江苏省,丹徒区,镇江市,江苏省
0.17964402639090393,海陵区,泰州市,江苏省,丹徒区,镇江市,江苏省
0.3705521188369659,高港区,泰州市,江苏省,丹徒区,镇江市,江苏省
0.12636950504950978,姜堰区,泰州市,江苏省,丹徒区,镇江市,江苏省
0.3019528109746555,兴化市,泰州市,江苏省,丹徒区,镇江市,江苏省
0.07226683445542632,靖江市,泰州市,江苏省,丹徒区,镇江市,江苏省
0.18171592159899377,泰兴市,泰州市,江苏省,丹徒区,镇江市,江苏省
0.02505685016604601,黄浦区,上海市,上海市,丹阳市,镇江市,江苏省
0.009858487167203358,徐汇区,上海市,上海市,丹阳市,镇江市,江苏省
0.01670850887161636,长宁区,上海市,上海市,丹阳市,镇江市,江苏省
0.06322112483844272,静安区,上海市,上海市,丹阳市,镇江市,江苏省
0.037651119701921816,普陀区,上海市,上海市,丹阳市,镇江市,江苏省
0.0,虹口区,上海市,上海市,丹阳市,镇江市,江苏省
0.0,杨浦区,上海市,上海市,丹阳市,镇江市,江苏省
0.04508759807603057,闵行区,上海市,上海市,丹阳市,镇江市,江苏省
0.00972774209815531,宝山区,上海市,上海市,丹阳市,镇江市,江苏省
0.10278030815254369,嘉定区,上海市,上海市,丹阳市,镇江市,江苏省
0.02062390522711138,浦东新区,上海市,上海市,丹阳市,镇江市,江苏省
0.027280633798116898,金山区,上海市,上海市,丹阳市,镇江市,江苏省
0.019513210181883057,松江区,上海市,上海市,丹阳市,镇江市,江苏省
0.037596403931885465,青浦区,上海市,上海市,丹阳市,镇江市,江苏省
0.021816871252864172,奉贤区,上海市,上海市,丹阳市,镇江市,江苏省
0.0,崇明区,上海市,上海市,丹阳市,镇江市,江苏省
0.12569172649385837,玄武区,南京市,江苏省,丹阳市,镇江市,江苏省
0.06126918074580762,秦淮区,南京市,江苏省,丹阳市,镇江市,江苏省
0.05136238905963497,建邺区,南京市,江苏省,丹阳市,镇江市,江苏省
0.10252993725729692,鼓楼区,南京市,江苏省,丹阳市,镇江市,江苏省
0.10603030895135113,浦口区,南京市,江苏省,丹阳市,镇江市,江苏省
0.2975327602038867,栖霞区,南京市,江苏省,丹阳市,镇江市,江苏省
0.1088716315515718,雨花台区,南京市,江苏省,丹阳市,镇江市,江苏省
0.4376381382457744,江宁区,南京市,江苏省,丹阳市,镇江市,江苏省
0.2994916002132105,六合区,南京市,江苏省,丹阳市,镇江市,江苏省
0.539155546752084,溧水区,南京市,江苏省,丹阳市,镇江市,江苏省
0.17852864619571107,高淳区,南京市,江苏省,丹阳市,镇江市,江苏省
0.19933288323251727,锡山区,无锡市,江苏省,丹阳市,镇江市,江苏省
1.2458452951418568,惠山区,无锡市,江苏省,丹阳市,镇江市,江苏省
0.12608965736145136,滨湖区,无锡市,江苏省,丹阳市,镇江市,江苏省
0.289698018022432,梁溪区,无锡市,江苏省,丹阳市,镇江市,江苏省
0.6824263606461911,新吴区,无锡市,江苏省,丹阳市,镇江市,江苏省
0.7411474718739386,江阴市,无锡市,江苏省,丹阳市,镇江市,江苏省
0.8398380272101246,宜兴市,无锡市,江苏省,丹阳市,镇江市,江苏省
1.2325662612976038,天宁区,常州市,江苏省,丹阳市,镇江市,江苏省
3.3342226389900187,钟楼区,常州市,江苏省,丹阳市,镇江市,江苏省
9.09827180248784,新北区,常州市,江苏省,丹阳市,镇江市,江苏省
2.4617641567204718,武进区,常州市,江苏省,丹阳市,镇江市,江苏省
11.978940596591315,金坛区,常州市,江苏省,丹阳市,镇江市,江苏省
1.3867766026263455,溧阳市,常州市,江苏省,丹阳市,镇江市,江苏省
0.08050326111154266,虎丘区,苏州市,江苏省,丹阳市,镇江市,江苏省
0.054735656653680374,吴中区,苏州市,江苏省,丹阳市,镇江市,江苏省
0.1740889362106326,相城区,苏州市,江苏省,丹阳市,镇江市,江苏省
0.17950367271625348,姑苏区,苏州市,江苏省,丹阳市,镇江市,江苏省
0.10002721396227385,吴江区,苏州市,江苏省,丹阳市,镇江市,江苏省
0.18406578316102332,常熟市,苏州市,江苏省,丹阳市,镇江市,江苏省
0.21382808317272384,张家港市,苏州市,江苏省,丹阳市,镇江市,江苏省
0.16111437496972436,昆山市,苏州市,江苏省,丹阳市,镇江市,江苏省
0.07841028802938659,太仓市,苏州市,江苏省,丹阳市,镇江市,江苏省
0.039171862554563466,崇川区,南通市,江苏省,丹阳市,镇江市,江苏省
0.009007598440494648,港闸区,南通市,江苏省,丹阳市,镇江市,江苏省
0.019679200244732506,通州区,南通市,江苏省,丹阳市,镇江市,江苏省
0.032200987267994724,如东县,南通市,江苏省,丹阳市,镇江市,江苏省
0.041091735554560596,启东市,南通市,江苏省,丹阳市,镇江市,江苏省
0.06291302293462504,如皋市,南通市,江苏省,丹阳市,镇江市,江苏省
0.031586761304831415,海门市,南通市,江苏省,丹阳市,镇江市,江苏省
0.09671671757534402,海安市,南通市,江苏省,丹阳市,镇江市,江苏省
0.36807556529379404,广陵区,扬州市,江苏省,丹阳市,镇江市,江苏省
1.6092710695506531,邗江区,扬州市,江苏省,丹阳市,镇江市,江苏省
0.2875274116025368,江都区,扬州市,江苏省,丹阳市,镇江市,江苏省
0.21429313044555304,宝应县,扬州市,江苏省,丹阳市,镇江市,江苏省
0.8763751603484321,仪征市,扬州市,江苏省,丹阳市,镇江市,江苏省
1.2383027206285784,高邮市,扬州市,江苏省,丹阳市,镇江市,江苏省
7.876906224005528,京口区,镇江市,江苏省,丹阳市,镇江市,江苏省
3.756634473886165,润州区,镇江市,江苏省,丹阳市,镇江市,江苏省
11.61393587151431,丹徒区,镇江市,江苏省,丹阳市,镇江市,江苏省
9.00031761241476,扬中市,镇江市,江苏省,丹阳市,镇江市,江苏省
6.329167528317871,句容市,镇江市,江苏省,丹阳市,镇江市,江苏省
0.19609958208463324,海陵区,泰州市,江苏省,丹阳市,镇江市,江苏省
0.4789801931953987,高港区,泰州市,江苏省,丹阳市,镇江市,江苏省
0.21534527776720286,姜堰区,泰州市,江苏省,丹阳市,镇江市,江苏省
0.4725471391620498,兴化市,泰州市,江苏省,丹阳市,镇江市,江苏省
0.20707717278438728,靖江市,泰州市,江苏省,丹阳市,镇江市,江苏省
0.5937748970823199,泰兴市,泰州市,江苏省,丹阳市,镇江市,江苏省
0.0,黄浦区,上海市,上海市,扬中市,镇江市,江苏省
0.0,徐汇区,上海市,上海市,扬中市,镇江市,江苏省
0.0,静安区,上海市,上海市,扬中市,镇江市,江苏省
0.0,普陀区,上海市,上海市,扬中市,镇江市,江苏省
0.0,杨浦区,上海市,上海市,扬中市,镇江市,江苏省
0.0,闵行区,上海市,上海市,扬中市,镇江市,江苏省
0.0,宝山区,上海市,上海市,扬中市,镇江市,江苏省
0.017220011814408676,嘉定区,上海市,上海市,扬中市,镇江市,江苏省
0.0,浦东新区,上海市,上海市,扬中市,镇江市,江苏省
